,record_name,Q1,R1,S1,ST_average_value1,ST-change1,T1,Q2,R2,S2,ST_average_value2,ST-change2,T2,Q3,R3,S3,ST_average_value3,ST-change3,T3,Q4,R4,S4,ST_average_value4,ST-change4,T4,Q5,R5,S5,ST_average_value5,ST-change5,T5,Q6,R6,S6,ST_average_value6,ST-change6,T6,Q7,R7,S7,ST_average_value7,ST-change7,T7,Q8,R8,S8,ST_average_value8,ST-change8,T8,Q9,R9,S9,ST_average_value9,ST-change9,T9,Q10,R10,S10,ST_average_value10,ST-change10,T10,Q11,R11,S11,ST_average_value11,ST-change11,T11,Q12,R12,S12,ST_average_value12,ST-change12,T12
1230,18929_hr,-0.05971460613235293,0.44051769755662645,-0.05692470455936315,-0.02976209668611942,0.03288830737909534,2.972251084364928e-05,-0.029438332472500293,0.4292907782630477,-0.2078260887602168,-0.04566547450253744,0.10238666989860741,-0.02921629205624758,-0.018529452896094298,0.08206353955818044,-0.19608294960847647,-0.047047052080301806,0.1090285713587758,0.005515332753509707,-0.4257038379603632,0.12383495191370875,0.011049745563840202,0.022341651813420182,0.03188736189660672,0.04664574407200628,-0.05995780220380817,0.23630775070632568,-0.02621803867062248,-0.004645955573215426,0.03858735092364402,0.022822220583883866,-0.013834083841881607,0.21662906182178213,-0.19520310954988596,-0.050824934070745884,0.09605437699492639,-0.014232735311903971,-0.012499618840531657,0.09089358193481774,-0.35807752002208304,-0.025686123208644003,0.25714328658622465,0.03143695012001722,-0.054811286106981244,0.3601325492398498,-0.5847764118597231,-0.01978655000587166,0.4114609458060203,0.18243890181683523,-0.06146582310003968,0.49473280062629654,-0.8368035073865662,-0.05088565334164092,0.5904324907029425,0.19090062742614147,-0.03547893234523163,0.750087588321415,-0.5734532405569968,-0.06299638593335319,0.3413042086118284,0.041234723473855324,-0.034378457804413204,0.7458470334629218,-0.3494632567451,-0.0412962728870607,0.19818721150804375,0.021616966761111602,-0.03900694533173041,0.6537375906178334,-0.19846615587007568,-0.044962808248905535,0.11152932552901494,0.017580996759664878
1231,19074_hr,-0.06930487037371544,0.6647998212253982,-0.06119513492606014,-0.025879961558443583,0.07225351367210636,0.18286835040377428,-0.06388379342748593,0.1631571138678396,-0.31543701743583674,-0.03685419406553456,0.26048980963519114,0.14973654618164928,-0.023423203583692414,0.06464119489821472,-0.6927080770673206,-0.0664441943690618,0.5681696687028097,0.03394550911079306,-0.3828981208015297,0.12119296673647519,-0.16866064884322865,-0.1196252753758934,0.0614569809551927,0.035908554549824875,-0.063520735122502,0.6526397820134362,-0.04541788379047089,-0.020224972591679147,0.046966232567087145,0.10761447851821869,-0.04202725172656434,0.03894856794400129,-0.4507084547189907,-0.02900062969132818,0.37965325607355266,0.06023101164814285,-0.3603452601471288,0.0658021301351279,-0.16481911904230487,-0.04164911978348388,0.005606073937082287,0.0344682210361692,-0.06597501770472206,0.026190778632435182,-0.23951151646185093,0.025037157080570013,0.2899673725350787,0.40176655079128665,-0.08717383099159227,0.2093257551308019,-0.6944979546905733,0.0042900763666522115,0.7248666069720289,0.6816525905342498,-0.08752863629774055,0.913237572388563,-0.4709107935015255,-0.05262482657372354,0.4183934714625026,0.4601435792483689,-0.07643619166815482,0.9657322848703989,-0.2232746462459469,-0.061603518874889934,0.20824880685608038,0.29988554615844354,-0.06061150035410613,0.6887118479463593,-0.11019536005952926,-0.04864822485177824,0.10492883348071265,0.17914801713742562
1232,19139_hr,-0.04607119861431348,0.3649950687247745,-0.06389586452690098,-0.023513398598173915,0.0752320428046191,0.16324224009609112,-0.06440835133456711,0.7446352764189599,-0.1348431915393968,-0.057563426614588686,0.07136058514152176,0.09549308996671707,-0.029058061326773615,0.3799806068445467,-0.08852616031939038,0.0,0.0,-0.001294415229027489,-0.5466948935954562,0.0944239069539685,-0.09242747729007629,0.0,0.0,0.05309204778420812,-0.02717582099615184,0.056673771949983506,-0.02486591519390508,-0.012560023553749335,0.0114090347020036,0.015266774328264827,-0.043312782210749544,0.5617298714932343,-0.10987407101803884,0.0,0.0,-0.021318133132826014,0.02228996368496707,0.0693022614864452,-0.8177169948237377,0.0,0.0,0.07516688822780015,-0.01487693137064593,0.13899477585353096,-1.675164393279251,-0.058911792585919234,1.3247327809549738,0.2390513494883122,-0.05836257125058143,0.20578326377513495,-1.0327249196605242,-0.0185310775260445,0.8748900984029404,0.26225298364180066,-0.057649920369508466,0.9545515044571348,-0.513093944878324,-0.05568057568249851,0.33213685871144505,0.09000001328522354,-0.06891670065428146,1.003795039435253,-0.1748977904582164,-0.0625717710612335,0.12472097910585858,0.21736577868728707,-0.07881142389220655,0.8471021452652115,-0.07787493490739578,-0.05114303027291722,0.051708141623066084,0.18520986384020924
1233,19159_hr,-0.025164908298534933,0.5207018751599852,-0.120410689419884,-0.095736501192099,0.025324774993568368,-0.05889944623194705,-0.028069947613324413,0.8664010031703021,-0.20078338134034146,-0.1763695848879911,0.03001493060439032,-0.04407391679940479,-0.05468637404185689,0.4597353082946796,-0.10382907476030478,-0.0951068694714249,0.015822524601122892,-0.024197539063461965,-0.18616911125178004,0.026656489433041483,-0.5708010872616941,0.014640302664724138,0.6171690980399344,0.14768342440009652,-0.014602527661989665,0.18550132234672806,-0.13572807260517106,-0.04215425740427392,0.05631874686118926,-0.00234297155101689,-0.03137976446088394,0.64785180524314,-0.1606962372927308,-0.14477443193557069,0.028929112798896338,-0.034422715175042015,-0.0014806094148923118,0.08526362895376308,-0.6082189548655049,-0.05610643246325653,0.428436831967697,0.0774936098344524,0.02162173523802861,0.2951761636401567,-0.8691094912085654,-0.09804063238736181,0.5642442797224964,0.04836754492390831,0.036590784895963166,0.458910900888918,-0.9525910812903184,-0.12760505013751178,0.6306153456284512,0.044562876948153606,0.015221987381334623,0.7706930411212102,-0.8556409983498374,-0.12232103570358609,0.5039446709783019,-0.029491553254017696,0.006889683108802078,1.161290294896814,-0.3921028304880824,-0.140296128661468,0.12163436442659589,-0.12057168253775712,-0.02657227757008899,1.0986366872374176,-0.2316527554969181,-0.20191714037277395,0.027981312677118175,0.023517574215962612
1234,19290_hr,-0.12612672073266137,1.2799167092014418,-0.15903286753263338,-0.08389887480035503,0.1404993036164384,0.09751359650599567,-0.12101952610342036,0.9367209527995091,-0.15636424201967247,-0.10745645238850149,0.09584266217473296,-0.010220147878295312,-0.34558238216021603,0.2040036310696909,-0.0895518253102089,-0.06075428949955149,0.03562252389392516,0.031785871498433385,-0.23705788919745766,0.11528855114648934,-0.9080029887959731,-0.038675345002013486,0.5177405144164204,0.13203072674504412,-0.07172581085350932,0.8115181260588312,-0.11951911315634185,-0.0554666111884061,0.09186552054638897,0.05671597094931854,-0.06268335981524462,0.30085842055204715,-0.09219334263094188,-0.07207806431296705,0.03718598652910198,-0.0262132858760157,-0.04476912790755943,0.0491939428861754,-0.8332832984985211,0.020531273601928697,0.7227295706184836,0.22254737963222648,-0.11339620225523289,0.22890122587187764,-0.8356551947692595,-0.007725105375618523,0.6911198737477897,0.3992881988620052,-0.10148802688709686,0.4765230029635494,-0.5274900228234066,-0.04888197913314149,0.3665528162001364,0.2513430042393703,-0.07879448381002793,0.8188450131046106,-0.10669976260973592,-0.07430195219834582,0.05908438189602076,-0.00019811232905039033,-0.07546356153164614,0.841883434458076,-0.099901308673618,-0.0775988177631169,0.055329885798164315,-0.024652741777014705,-0.07501176712333733,0.8617699437148253,-0.12428766013792765,-0.09909744511707656,0.05910104547177038,-0.007418970593833018
1235,19374_hr,-0.030253965132738165,0.13019638399000694,-0.2603458622758298,-0.025709343029175876,0.21982499665020577,0.016658229625018315,-0.14015864896831354,0.23933746238302522,-0.17818714317460604,-0.05746692938893973,0.1115534820293872,0.21489042490226593,-0.19325803824076482,0.2979091615102837,-0.034991152765055454,-0.014331701171703438,0.038681428220222726,0.06399835016371135,-0.1442489905313884,0.21253407322382173,-0.12486245977870762,-0.09479828257701622,0.11075447618528676,0.04213239456296916,0.004708107111553831,0.14244704600567737,-0.23092138073923926,-0.054248338733727676,0.15664929552226536,0.004231398185731709,-0.1606629684434522,0.25142917527300135,-0.07670437654731903,-0.0377730405161906,0.05942836130464294,0.1468024558903105,-0.08410888556433657,0.029681956324992275,-0.5299031698298755,0.02625367790518114,0.5299859222007111,0.13117599182918194,-0.09103440607698396,0.10732268895010968,-1.2627152042187368,0.0017876402159540442,1.1573174379039701,0.4611145544024534,-0.08152385793919767,0.13158682771024244,-1.0364214854018843,-0.023261353801562634,0.8989655924842228,0.48590370393322074,-0.07979957557207372,0.22732013971096376,-0.591727624194609,-0.0464045801090002,0.48817067832896954,0.3796159324308061,-0.09174851029928718,0.25731077652103185,-0.3300002367055229,-0.05542887203046467,0.2506012435016809,0.2800718664692678,-0.08498085823260534,0.2921336293328642,-0.13694441959244602,-0.048173475842276235,0.10420738464277915,0.1803185701104827
1236,19403_hr,-0.032942013159619886,0.5527369891555923,-0.22604943745210385,-0.21819612612692685,0.02071500430232304,-0.0032760635746788168,-0.011116084947506079,0.49479415633206636,-0.23863904383392334,0.0,0.0,0.0,0.007247256959574144,0.17758081968131645,-0.19720846306669534,-0.05108968632205955,0.2084780249742534,-0.07240622282585436,0.0,0.0,0.0,0.0,0.0,0.0,-0.0482445485599002,0.316483004680542,-0.06451946017181959,-0.0897579235582063,-0.04613480830252488,0.003114875946702086,0.07738629444247895,0.2410048228791021,-0.11885324798161812,0.0,0.0,0.0,-0.06218041505949529,0.04506594489234795,-1.4569409250241108,-1.306719895100498,0.02345816710351123,0.6173333579132069,-0.03916070033029235,0.044297944295530065,-1.0998497977266266,-1.0342615700070352,0.016468655154984104,0.530313582237121,-0.13717254819640798,0.021934116593600464,-0.39877842299953786,-0.07838543432376222,0.30795164387601864,0.10624824193594526,0.02607567741909373,0.3938735198089557,0.06826838459050263,-0.06806684070716196,-0.2867347569859969,-0.028873090808139552,-0.01875294239808114,0.5617782786572689,0.26731775858464835,-0.18076658967937792,-0.35565622555241483,0.0016111833028928713,-0.01627624705053012,0.5528244942280065,-0.2645943203331369,-0.24248549326259655,0.023740316037681786,-0.017592288499026748
1237,19734_hr,-0.02814864579827837,0.3792604971149858,-0.13000659489260205,-0.06479101825302465,0.08933890318059354,0.03290909726126649,-0.1884431945676124,0.2946610569854552,-0.14345849038946873,-0.059046832694851135,0.04961853288431067,-0.03796519581165558,-0.3971294947846398,0.0763750451181214,-0.015215282284612013,0.019129532225009002,0.030463325806731032,0.028664901347795892,-0.3250212000736856,0.1367691760755443,0.010936013316549783,0.04804696326650203,-0.0386288841227236,0.053260994880806385,-0.029205655816945213,0.3339618935701367,-0.06627100933678859,-0.03909266982567229,0.059198177183614066,0.07329086556968724,-0.27624080174809146,0.15925834256304083,-0.078853945024929,-0.021382908042186545,0.021531087665367037,-0.0021919247190204335,-0.06272851713217772,-0.02671660058097358,-0.5089064454914266,0.028796533533993748,0.4508020277209318,0.17847042521071801,-0.032401797684276985,-0.011970615034180383,-1.1812156449773876,-0.009642310181532396,1.1077155073060792,0.3513297732400534,0.0,0.0,0.0,0.0,0.0,0.0,-0.05357387268234138,-0.011675728180573065,-0.4276677358115862,-0.013689961387651326,0.3032778691547076,0.043925406064833146,-0.023844343326494436,0.4446684015284742,-0.19576122470878654,-0.06558136850127168,0.10745544576175022,-0.05636028505942875,-0.03566734858598696,0.47735099449427587,-0.08819773020968058,0.0,0.0,-0.0606535184575407
1238,19751_hr,-0.10777647444006107,0.8666396378823774,-0.10106391399903562,-0.04189182267851162,0.12431221781257855,0.1813304911965436,-0.10809435054121777,0.5841927794781602,-0.08016443113730021,-0.04157859658798227,0.07968326523635495,0.17397139386218896,-0.2912341135746788,0.07300274020657074,-0.07119439860678098,0.023210695664388242,-0.01172505247843685,0.027979925219727583,0.001198927944795404,0.1071554010198224,-0.7125796725896346,-0.03454961366214875,0.5369524071700358,0.0911466910278731,-0.057681754986079234,0.5964231510383474,-0.06629140003446879,-0.02820972659882916,0.06962970731094481,0.06271109701475641,-0.07427975438375431,0.2228357818831503,-0.03435230913752915,-0.009026672608026892,0.05415408523186951,0.044152943209055946,-0.03796727254565497,0.09240666645482443,-0.4511533595251606,-0.006155887259529116,0.370104240923243,0.06210414366988703,-0.07885892547140064,0.46257430384090187,-0.311896135924052,-0.009451323678557989,0.24288854545147975,0.2433103166874092,-0.09478893953172819,0.7615495589995089,-0.21341813746775862,-0.02918733238288883,0.17440876351297663,0.26049963910443547,-0.09314639184408262,0.8695315045021309,-0.1417800694636072,-0.042431439297466726,0.1266877787386893,0.23482786174296486,-0.08988336482133501,0.7823323990803789,-0.07309828962658137,-0.04324327460189073,0.08348924221913837,0.1874037363348326,-0.07334427241832281,0.6186191220131725,-0.056498533708622144,-0.031332853402224026,0.058050851556774655,0.13476130077953338
1239,19856_hr,-0.06473816337293457,0.3857053013789784,-0.07915518468106833,-0.031440317653102096,0.08843228265400734,0.23987733219802715,-0.06665788532640597,0.36723679272398757,-0.08128552042244147,-0.04563082953366255,0.08536711708251418,0.15579609023557375,-0.05514653961160578,0.05500830443593242,-0.04379503474113638,-0.012924611295437129,0.0035831749207170874,0.0049122341803510905,-0.07994117473468466,0.0635899800648107,-0.31810403030274287,-0.04391317087613633,-0.22637903642642487,0.07190079826414514,-0.03495574720205139,0.20636310932724616,-0.04132728049647558,-0.015888731886587786,0.030810920277096716,0.11687065958056794,-0.043820567191860484,0.18413528482376623,-0.06092084394912253,-0.027799645062937466,0.042356655198662274,0.03994599132140413,-0.04361605230591128,0.18706942355344147,-0.6947976219331726,0.008753664613257925,0.59205679909895,0.0818962004286413,-0.07951046730488733,0.5669039508278045,-1.112051614103718,0.0031263061123077713,0.9720996012102415,0.4642640516740466,-0.1073384053303833,1.0933499831148956,-0.788656786680563,-0.033626761097007275,0.6498398527215419,0.49237684204031,-0.09041991298906109,1.2344339297265026,-0.4596156013221273,-0.0676351504204704,0.3792869116557848,0.43626710932012114,-0.07408587094558167,0.9122916782447351,-0.1609810605969918,-0.06156368175212934,0.17581659901660807,0.3294938912589778,-0.0577748884875326,0.5383927200049655,-0.07014980698722006,-0.04226371671399934,0.07181418645307147,0.20088968938221163
1240,19857_hr,-0.07606435038930964,0.45770197009102864,-0.06888547892816445,-0.015727492761050343,0.12234541293663741,0.25202090831159285,-0.1275171063721467,0.7026404296521471,-0.127451117834625,-0.03704415071317241,0.17431648108230488,0.38389250843330447,-0.0628484675259756,0.2882081787838028,-0.060678288996295494,-0.012219484683840792,0.08574066532342703,0.09897117298895361,-0.5596143266708957,0.08696217379312793,-0.35284268209152786,-0.07993950908159267,0.33743873846385003,0.0675504471649369,-0.012956529490844922,0.1274717087534241,-0.04543797532249243,-0.008090157582419863,0.03357826251245454,0.04746021029147042,-0.09328685106670413,0.48677321120365713,-0.09419052137168596,-0.024686204424128704,0.12849269852716086,0.23335121324869162,-0.04217346846706094,0.08644816588542026,-0.5553337345956101,0.0,0.0,0.08183580342799687,-0.044272523250769226,0.12890004952753858,-0.4306185005016297,0.022972843005831627,0.31098583020732873,0.2327369512198097,-0.09103131241285778,0.3024757949966519,-0.30582658486274983,0.0009955532664970715,0.35503248219709715,0.5418472344223944,-0.09201849649317621,0.5368165278305329,-0.192877313217498,-0.018818358905765997,0.2466818957240156,0.4245545708224531,-0.10840560021595974,0.7977323954556748,-0.12220085918257759,-0.031417656670979406,0.1872184255152126,0.44513777706733215,-0.09796947056048551,0.7370293289411136,-0.08840407100440337,-0.029470979903368937,0.14883743834837013,0.31367582100339864
1241,20049_hr,-0.04581952631560227,0.5845132518241877,-0.0867329154083711,-0.0727334682581503,0.0395055452592205,-0.01128488681674746,-0.10612697808429193,0.6014217257353189,-0.19504539663483636,-0.09209065439430442,0.14229901225561087,0.211209950745134,-0.07127606270192668,0.054178624482516015,-0.17788280879091684,-0.03300952231544257,0.18752521448253381,0.17562232212661258,-0.589764864961589,0.12738746837572243,-0.12115067540563025,0.0,0.0,0.077562087335488,-0.021147047597482538,0.3018358927742441,-0.08422994806178488,-0.052867200315156106,0.031204110292835936,-0.024665543422334953,-0.0874017801386028,0.31763029432347134,-0.17034207035330276,-0.05812429274581231,0.14875753054612534,0.19671149540287217,-0.017036786583456334,0.0899647039857364,-0.9433894117392096,0.011917369681787667,0.8956521608161542,0.17020411093499133,-0.04859867235346372,0.14490003154651074,-0.8689190642603462,-0.02203587342402621,0.8354987837860485,0.30834870899034156,-0.09798749989262787,0.7405589127520045,-0.8230946033997476,-0.06727329894430818,0.6988235239539222,0.3934740781156869,-0.10065885893635511,1.855906613378147,-0.6459701140324572,-0.15342356333785756,0.4457720824579658,0.2756510559354095,-0.07705732575531493,1.552148332597398,-0.25158442454541496,-0.14553453245059234,0.1268936969231898,0.11813405479980728,-0.07249584739053508,1.0526739838931816,-0.12111001079486146,-0.10700778491522808,0.04231845900723539,0.0520138352004844
